Table 210-06503 : Underemployed persons and underemployment rate by detailed industry of main employment,,,,,
 ,,,,,
 , , ,Underemployed persons (1),Underemployed persons (1),Underemployment rate (2)
,,,No. ('000),Percentage share (%),(%)
Year / Moving 3-month period,,Detailed industry of main employment (3) (4),,,
2/2015 - 4/2015,,          Accommodation services,[*7],[*7],[*7]
2/2015 - 4/2015,,          Food and beverage service activities,4.1,8.2,1.6
2/2015 - 4/2015,,"Transportation, storage, postal and courier services, information and communications",6.0,12.2,1.3
2/2015 - 4/2015,,     Transportation and storage,5.0,10.0,1.6
2/2015 - 4/2015,,          Transportation,3.6,7.2,1.5
2/2015 - 4/2015,,          Warehousing and support activities for transportation,1.4,2.8,1.7
2/2015 - 4/2015,,     Postal and courier activities,[*7],[*7],[*7]
2/2015 - 4/2015,,     Information and communications,0.8,1.7,0.6
2/2015 - 4/2015,,"Financing, insurance, real estate, professional and business services",3.8,7.6,0.5
2/2015 - 4/2015,,     Financing and insurance,[*7],[*7],[*7]
2/2015 - 4/2015,,          Financing,[*7],[*7],[*7]
2/2015 - 4/2015,,          Insurance,[*7],[*7],[*7]
2/2015 - 4/2015,,     Real estate and professional and business services,3.3,6.7,0.6
2/2015 - 4/2015,,          Real estate,0.8,1.6,0.5
2/2015 - 4/2015,,          Professional and business services,2.6,5.2,0.7
2/2015 - 4/2015,,               Professional and business services (excl. cleaning and similar activities),1.4,2.9,0.5
2/2015 - 4/2015,,               Cleaning and similar activities,1.1,2.3,1.6
2/2015 - 4/2015,,"Public administration, social and personal services",11.3,22.9,1.1
2/2015 - 4/2015,,     Public administration,[*7],[*7],[*7]
2/2015 - 4/2015,,     Education,4.1,8.2,1.9
2/2015 - 4/2015,,     Human health and social work activities,1.1,2.3,0.6
2/2015 - 4/2015,,          Human health activities,[*7],[*7],[*7]
2/2015 - 4/2015,,          Social work activities,0.9,1.7,1.2
2/2015 - 4/2015,,"     Arts, entertainment and recreation",2.4,4.8,3.9
2/2015 - 4/2015,,     Other service activities,3.7,7.4,0.8
2/2015 - 4/2015,,Other industries,[*7],[*7],[*7]
2/2015 - 4/2015,,Overall,49.5,100.0,1.3
3/2015 - 5/2015,,Manufacturing,0.9,1.6,0.7
3/2015 - 5/2015,,Construction,20.5,38.7,6.3
3/2015 - 5/2015,,     Foundation and superstructure,14.4,27.1,5.7
3/2015 - 5/2015,,"     Decoration, repair and maintenance for buildings",6.2,11.6,8.6
3/2015 - 5/2015,,Import/export trade and wholesale,2.0,3.8,0.4
3/2015 - 5/2015,,     Import and export trade,1.2,2.3,0.3
3/2015 - 5/2015,,     Wholesale,0.8,1.4,1.6
3/2015 - 5/2015,,"Retail, accommodation and food services (5)",9.0,16.9,1.4
3/2015 - 5/2015,,     Retail,3.9,7.3,1.1
3/2015 - 5/2015,,     Accommodation and food services,5.1,9.6,1.7
3/2015 - 5/2015,,          Accommodation services,[*7],[*7],[*7]
3/2015 - 5/2015,,          Food and beverage service activities,4.7,8.9,1.8
3/2015 - 5/2015,,"Transportation, storage, postal and courier services, information and communications",6.8,12.9,1.5
3/2015 - 5/2015,,     Transportation and storage,5.8,11.0,1.9
3/2015 - 5/2015,,          Transportation,4.6,8.6,2.0
3/2015 - 5/2015,,          Warehousing and support activities for transportation,1.3,2.4,1.6
3/2015 - 5/2015,,     Postal and courier activities,[*7],[*7],[*7]
3/2015 - 5/2015,,     Information and communications,0.8,1.5,0.6
3/2015 - 5/2015,,"Financing, insurance, real estate, professional and business services",4.0,7.6,0.5
3/2015 - 5/2015,,     Financing and insurance,[*7],[*7],[*7]
3/2015 - 5/2015,,          Financing,[*7],[*7],[*7]
3/2015 - 5/2015,,          Insurance,[*7],[*7],[*7]
3/2015 - 5/2015,,     Real estate and professional and business services,3.6,6.8,0.7
3/2015 - 5/2015,,          Real estate,[*7],[*7],[*7]
3/2015 - 5/2015,,          Professional and business services,3.3,6.2,0.9
3/2015 - 5/2015,,               Professional and business services (excl. cleaning and similar activities),2.1,4.0,0.7
3/2015 - 5/2015,,               Cleaning and similar activities,1.2,2.2,1.7
3/2015 - 5/2015,,"Public administration, social and personal services",9.4,17.7,0.9
3/2015 - 5/2015,,     Public administration,[*7],[*7],[*7]
3/2015 - 5/2015,,     Education,3.7,7.1,1.7
3/2015 - 5/2015,,     Human health and social work activities,0.8,1.6,0.4
3/2015 - 5/2015,,          Human health activities,[*7],[*7],[*7]
3/2015 - 5/2015,,          Social work activities,[*7],[*7],[*7]
3/2015 - 5/2015,,"     Arts, entertainment and recreation",1.9,3.6,3.1
3/2015 - 5/2015,,     Other service activities,2.9,5.4,0.6
3/2015 - 5/2015,,Other industries,[*7],[*7],[*7]
3/2015 - 5/2015,,Overall,53.0,100.0,1.4
4/2015 - 6/2015,,Manufacturing,1.2,2.2,1.0
4/2015 - 6/2015,,Construction,22.2,40.1,6.8
4/2015 - 6/2015,,     Foundation and superstructure,15.1,27.1,5.9
4/2015 - 6/2015,,"     Decoration, repair and maintenance for buildings",7.2,12.9,9.6
4/2015 - 6/2015,,Import/export trade and wholesale,2.3,4.2,0.5
4/2015 - 6/2015,,     Import and export trade,1.6,2.8,0.4
4/2015 - 6/2015,,     Wholesale,0.8,1.4,1.6
4/2015 - 6/2015,,"Retail, accommodation and food services (5)",9.0,16.2,1.4
4/2015 - 6/2015,,     Retail,3.8,6.9,1.1
4/2015 - 6/2015,,     Accommodation and food services,5.2,9.3,1.7
4/2015 - 6/2015,,          Accommodation services,[*7],[*7],[*7]
4/2015 - 6/2015,,          Food and beverage service activities,4.8,8.6,1.9
4/2015 - 6/2015,,"Transportation, storage, postal and courier services, information and communications",6.3,11.4,1.4
4/2015 - 6/2015,,     Transportation and storage,5.7,10.2,1.8
4/2015 - 6/2015,,          Transportation,4.8,8.6,2.1
4/2015 - 6/2015,,          Warehousing and support activities for transportation,0.9,1.6,1.1
4/2015 - 6/2015,,     Postal and courier activities,[*7],[*7],[*7]
4/2015 - 6/2015,,     Information and communications,0.5,1.0,0.4
4/2015 - 6/2015,,"Financing, insurance, real estate, professional and business services",4.0,7.1,0.5
4/2015 - 6/2015,,     Financing and insurance,[*7],[*7],[*7]
4/2015 - 6/2015,,          Financing,[*7],[*7],[*7]
4/2015 - 6/2015,,          Insurance,[*7],[*7],[*7]
4/2015 - 6/2015,,     Real estate and professional and business services,3.5,6.3,0.7
4/2015 - 6/2015,,          Real estate,0.5,0.9,0.3
4/2015 - 6/2015,,          Professional and business services,3.0,5.3,0.8
4/2015 - 6/2015,,               Professional and business services (excl. cleaning and similar activities),2.1,3.7,0.7
4/2015 - 6/2015,,               Cleaning and similar activities,0.9,1.6,1.3
4/2015 - 6/2015,,"Public administration, social and personal services",9.6,17.3,0.9
4/2015 - 6/2015,,     Public administration,[*7],[*7],[*7]
4/2015 - 6/2015,,     Education,4.1,7.4,1.9
4/2015 - 6/2015,,     Human health and social work activities,1.0,1.8,0.5
4/2015 - 6/2015,,          Human health activities,0.5,0.9,0.4
4/2015 - 6/2015,,          Social work activities,[*7],[*7],[*7]
4/2015 - 6/2015,,"     Arts, entertainment and recreation",1.7,3.1,2.8
4/2015 - 6/2015,,     Other service activities,2.8,5.0,0.6
4/2015 - 6/2015,,Other industries,0.8,1.5,3.7
4/2015 - 6/2015,,Overall,55.5,100.0,1.4
5/2015 - 7/2015,,Manufacturing,0.9,1.6,0.7
5/2015 - 7/2015,,Construction,23.7,42.1,7.1
5/2015 - 7/2015,,     Foundation and superstructure,15.6,27.7,6.1
5/2015 - 7/2015,,"     Decoration, repair and maintenance for buildings",8.1,14.3,10.6
5/2015 - 7/2015,,Import/export trade and wholesale,2.7,4.8,0.6
5/2015 - 7/2015,,     Import and export trade,2.0,3.5,0.5
5/2015 - 7/2015,,     Wholesale,0.7,1.2,1.6
5/2015 - 7/2015,,"Retail, accommodation and food services (5)",9.3,16.5,1.4
5/2015 - 7/2015,,     Retail,3.2,5.7,0.9
5/2015 - 7/2015,,     Accommodation and food services,6.1,10.8,2.0
5/2015 - 7/2015,,          Accommodation services,0.6,1.0,1.2
5/2015 - 7/2015,,          Food and beverage service activities,5.5,9.8,2.2
5/2015 - 7/2015,,"Transportation, storage, postal and courier services, information and communications",7.4,13.2,1.6
5/2015 - 7/2015,,     Transportation and storage,6.5,11.6,2.1
5/2015 - 7/2015,,          Transportation,5.5,9.8,2.4
5/2015 - 7/2015,,          Warehousing and support activities for transportation,1.0,1.7,1.2
5/2015 - 7/2015,,     Postal and courier activities,[*7],[*7],[*7]
5/2015 - 7/2015,,     Information and communications,0.8,1.4,0.6
5/2015 - 7/2015,,"Financing, insurance, real estate, professional and business services",3.9,6.9,0.5
5/2015 - 7/2015,,     Financing and insurance,[*7],[*7],[*7]
5/2015 - 7/2015,,          Financing,[*7],[*7],[*7]
5/2015 - 7/2015,,          Insurance,[*7],[*7],[*7]
5/2015 - 7/2015,,     Real estate and professional and business services,3.6,6.3,0.7
5/2015 - 7/2015,,          Real estate,0.6,1.1,0.4
5/2015 - 7/2015,,          Professional and business services,2.9,5.2,0.8
5/2015 - 7/2015,,               Professional and business services (excl. cleaning and similar activities),2.4,4.2,0.8
5/2015 - 7/2015,,               Cleaning and similar activities,0.6,1.0,0.8
5/2015 - 7/2015,,"Public administration, social and personal services",7.7,13.6,0.7
5/2015 - 7/2015,,     Public administration,[*7],[*7],[*7]
5/2015 - 7/2015,,     Education,3.2,5.7,1.5
5/2015 - 7/2015,,     Human health and social work activities,0.9,1.7,0.5
5/2015 - 7/2015,,          Human health activities,0.6,1.0,0.4
5/2015 - 7/2015,,          Social work activities,[*7],[*7],[*7]
5/2015 - 7/2015,,"     Arts, entertainment and recreation",0.8,1.3,1.2
5/2015 - 7/2015,,     Other service activities,2.8,4.9,0.6
5/2015 - 7/2015,,Other industries,0.8,1.4,3.2
5/2015 - 7/2015,,Overall,56.3,100.0,1.4
6/2015 - 8/2015,,Manufacturing,1.1,2.0,0.9
6/2015 - 8/2015,,Construction,23.3,42.3,7.0
6/2015 - 8/2015,,     Foundation and superstructure,14.8,26.8,5.8
6/2015 - 8/2015,,"     Decoration, repair and maintenance for buildings",8.5,15.5,10.7
6/2015 - 8/2015,,Import/export trade and wholesale,2.1,3.8,0.4
6/2015 - 8/2015,,     Import and export trade,2.1,3.8,0.5
6/2015 - 8/2015,,     Wholesale,[*7],[*7],[*7]
6/2015 - 8/2015,,"Retail, accommodation and food services (5)",9.1,16.6,1.4
6/2015 - 8/2015,,     Retail,2.5,4.5,0.7
6/2015 - 8/2015,,     Accommodation and food services,6.6,12.0,2.2
6/2015 - 8/2015,,          Accommodation services,0.5,1.0,1.1
6/2015 - 8/2015,,          Food and beverage service activities,6.1,11.1,2.4
6/2015 - 8/2015,,"Transportation, storage, postal and courier services, information and communications",7.1,12.9,1.5
6/2015 - 8/2015,,     Transportation and storage,6.3,11.4,2.0
6/2015 - 8/2015,,          Transportation,5.4,9.7,2.4
6/2015 - 8/2015,,          Warehousing and support activities for transportation,0.9,1.7,1.1
6/2015 - 8/2015,,     Postal and courier activities,[*7],[*7],[*7]
6/2015 - 8/2015,,     Information and communications,0.7,1.3,0.5
6/2015 - 8/2015,,"Financing, insurance, real estate, professional and business services",3.4,6.2,0.4
6/2015 - 8/2015,,     Financing and insurance,[*7],[*7],[*7]
6/2015 - 8/2015,,          Financing,[*7],[*7],[*7]
6/2015 - 8/2015,,          Insurance,[*7],[*7],[*7]
6/2015 - 8/2015,,     Real estate and professional and business services,3.0,5.4,0.6
6/2015 - 8/2015,,          Real estate,0.8,1.5,0.5
6/2015 - 8/2015,,          Professional and business services,2.2,3.9,0.6
6/2015 - 8/2015,,               Professional and business services (excl. cleaning and similar activities),1.8,3.2,0.6
6/2015 - 8/2015,,               Cleaning and similar activities,[*7],[*7],[*7]
6/2015 - 8/2015,,"Public administration, social and personal services",8.1,14.8,0.8
6/2015 - 8/2015,,     Public administration,[*7],[*7],[*7]
6/2015 - 8/2015,,     Education,3.5,6.4,1.6
6/2015 - 8/2015,,     Human health and social work activities,0.9,1.7,0.5
6/2015 - 8/2015,,          Human health activities,[*7],[*7],[*7]
6/2015 - 8/2015,,          Social work activities,0.8,1.4,1.1
6/2015 - 8/2015,,"     Arts, entertainment and recreation",0.6,1.0,0.9
6/2015 - 8/2015,,     Other service activities,3.1,5.7,0.7
6/2015 - 8/2015,,Other industries,0.8,1.4,3.0
6/2015 - 8/2015,,Overall,55.1,100.0,1.4
7/2015 - 9/2015,,Manufacturing,0.8,1.4,0.6
7/2015 - 9/2015,,Construction,21.8,41.0,6.5
7/2015 - 9/2015,,     Foundation and superstructure,15.1,28.4,5.9
7/2015 - 9/2015,,"     Decoration, repair and maintenance for buildings",6.7,12.5,8.6
7/2015 - 9/2015,,Import/export trade and wholesale,1.7,3.2,0.3
7/2015 - 9/2015,,     Import and export trade,1.5,2.9,0.3
7/2015 - 9/2015,,     Wholesale,[*7],[*7],[*7]
7/2015 - 9/2015,,"Retail, accommodation and food services (5)",9.6,18.1,1.5
7/2015 - 9/2015,,     Retail,3.5,6.6,1.0
7/2015 - 9/2015,,     Accommodation and food services,6.1,11.5,2.1
7/2015 - 9/2015,,          Accommodation services,0.5,1.0,1.1
7/2015 - 9/2015,,          Food and beverage service activities,5.6,10.5,2.2
7/2015 - 9/2015,,"Transportation, storage, postal and courier services, information and communications",7.3,13.8,1.6
7/2015 - 9/2015,,     Transportation and storage,6.5,12.3,2.1
7/2015 - 9/2015,,          Transportation,5.6,10.6,2.5
7/2015 - 9/2015,,          Warehousing and support activities for transportation,0.9,1.7,1.1
7/2015 - 9/2015,,     Postal and courier activities,[*7],[*7],[*7]
7/2015 - 9/2015,,     Information and communications,0.6,1.1,0.4
7/2015 - 9/2015,,"Financing, insurance, real estate, professional and business services",3.6,6.8,0.5
7/2015 - 9/2015,,     Financing and insurance,[*7],[*7],[*7]
7/2015 - 9/2015,,          Financing,[*7],[*7],[*7]
7/2015 - 9/2015,,          Insurance,[*7],[*7],[*7]
7/2015 - 9/2015,,     Real estate and professional and business services,3.4,6.4,0.7
7/2015 - 9/2015,,          Real estate,0.7,1.3,0.5
7/2015 - 9/2015,,          Professional and business services,2.7,5.1,0.7
7/2015 - 9/2015,,               Professional and business services (excl. cleaning and similar activities),1.7,3.3,0.6
7/2015 - 9/2015,,               Cleaning and similar activities,1.0,1.8,1.4
7/2015 - 9/2015,,"Public administration, social and personal services",8.1,15.2,0.8
7/2015 - 9/2015,,     Public administration,[*7],[*7],[*7]
7/2015 - 9/2015,,     Education,2.6,4.9,1.2
7/2015 - 9/2015,,     Human health and social work activities,0.9,1.6,0.4
7/2015 - 9/2015,,          Human health activities,[*7],[*7],[*7]
7/2015 - 9/2015,,          Social work activities,0.9,1.6,1.2
7/2015 - 9/2015,,"     Arts, entertainment and recreation",0.7,1.4,1.1
7/2015 - 9/2015,,     Other service activities,3.9,7.3,0.9
7/2015 - 9/2015,,Other industries,[*7],[*7],[*7]
7/2015 - 9/2015,,Overall,53.2,100.0,1.4
8/2015 - 10/2015,,Manufacturing,1.4,2.5,1.1
8/2015 - 10/2015,,Construction,20.8,38.8,6.3
8/2015 - 10/2015,,     Foundation and superstructure,14.3,26.6,5.6
8/2015 - 10/2015,,"     Decoration, repair and maintenance for buildings",6.5,12.2,8.4
8/2015 - 10/2015,,Import/export trade and wholesale,1.5,2.8,0.3
8/2015 - 10/2015,,     Import and export trade,1.4,2.5,0.3
8/2015 - 10/2015,,     Wholesale,[*7],[*7],[*7]
8/2015 - 10/2015,,"Retail, accommodation and food services (5)",9.5,17.7,1.5
8/2015 - 10/2015,,     Retail,3.9,7.3,1.1
8/2015 - 10/2015,,     Accommodation and food services,5.6,10.4,1.9
8/2015 - 10/2015,,          Accommodation services,[*7],[*7],[*7]
8/2015 - 10/2015,,          Food and beverage service activities,5.5,10.2,2.2
8/2015 - 10/2015,,"Transportation, storage, postal and courier services, information and communications",7.6,14.3,1.6
8/2015 - 10/2015,,     Transportation and storage,6.9,12.8,2.2
8/2015 - 10/2015,,          Transportation,5.6,10.4,2.5
8/2015 - 10/2015,,          Warehousing and support activities for transportation,1.3,2.5,1.5
8/2015 - 10/2015,,     Postal and courier activities,[*7],[*7],[*7]
8/2015 - 10/2015,,     Information and communications,0.5,1.0,0.4
8/2015 - 10/2015,,"Financing, insurance, real estate, professional and business services",4.7,8.8,0.6
8/2015 - 10/2015,,     Financing and insurance,[*7],[*7],[*7]
8/2015 - 10/2015,,          Financing,[*7],[*7],[*7]
8/2015 - 10/2015,,          Insurance,[*7],[*7],[*7]
8/2015 - 10/2015,,     Real estate and professional and business services,4.4,8.2,0.8
8/2015 - 10/2015,,          Real estate,0.8,1.4,0.5
8/2015 - 10/2015,,          Professional and business services,3.6,6.7,1.0
8/2015 - 10/2015,,               Professional and business services (excl. cleaning and similar activities),2.1,4.0,0.7
8/2015 - 10/2015,,               Cleaning and similar activities,1.5,2.8,2.1
8/2015 - 10/2015,,"Public administration, social and personal services",7.7,14.4,0.8
8/2015 - 10/2015,,     Public administration,[*7],[*7],[*7]
8/2015 - 10/2015,,     Education,2.5,4.6,1.1
8/2015 - 10/2015,,     Human health and social work activities,1.1,2.0,0.6
8/2015 - 10/2015,,          Human health activities,[*7],[*7],[*7]
8/2015 - 10/2015,,          Social work activities,1.1,2.0,1.5
8/2015 - 10/2015,,"     Arts, entertainment and recreation",1.0,2.0,1.7
8/2015 - 10/2015,,     Other service activities,3.1,5.8,0.7
8/2015 - 10/2015,,Other industries,[*7],[*7],[*7]
8/2015 - 10/2015,,Overall,53.6,100.0,1.4
9/2015 - 11/2015,,Manufacturing,1.6,3.1,1.4
9/2015 - 11/2015,,Construction,19.5,37.2,5.8
9/2015 - 11/2015,,     Foundation and superstructure,13.0,24.9,5.1
9/2015 - 11/2015,,"     Decoration, repair and maintenance for buildings",6.4,12.3,8.1
9/2015 - 11/2015,,Import/export trade and wholesale,1.6,3.0,0.3
9/2015 - 11/2015,,     Import and export trade,1.3,2.5,0.3
9/2015 - 11/2015,,     Wholesale,[*7],[*7],[*7]
9/2015 - 11/2015,,"Retail, accommodation and food services (5)",8.6,16.4,1.3
9/2015 - 11/2015,,     Retail,4.2,8.0,1.2
9/2015 - 11/2015,,     Accommodation and food services,4.4,8.4,1.5
9/2015 - 11/2015,,          Accommodation services,[*7],[*7],[*7]
9/2015 - 11/2015,,          Food and beverage service activities,4.4,8.4,1.8
9/2015 - 11/2015,,"Transportation, storage, postal and courier services, information and communications",7.3,13.9,1.6
9/2015 - 11/2015,,     Transportation and storage,6.7,12.8,2.2
9/2015 - 11/2015,,          Transportation,5.7,10.9,2.6
9/2015 - 11/2015,,          Warehousing and support activities for transportation,1.0,1.8,1.1
9/2015 - 11/2015,,     Postal and courier activities,[*7],[*7],[*7]
9/2015 - 11/2015,,     Information and communications,[*7],[*7],[*7]
9/2015 - 11/2015,,"Financing, insurance, real estate, professional and business services",4.7,9.0,0.6
9/2015 - 11/2015,,     Financing and insurance,[*7],[*7],[*7]
9/2015 - 11/2015,,          Financing,[*7],[*7],[*7]
9/2015 - 11/2015,,          Insurance,[*7],[*7],[*7]
9/2015 - 11/2015,,     Real estate and professional and business services,4.4,8.4,0.8
9/2015 - 11/2015,,          Real estate,0.6,1.2,0.4
9/2015 - 11/2015,,          Professional and business services,3.8,7.2,1.0
9/2015 - 11/2015,,               Professional and business services (excl. cleaning and similar activities),2.1,3.9,0.7
